E1514	predecessor	E2200
E123	type	Person
E514	type	Person
E1849	spouse	E395
E1979	father	E475
E2137	parent	E1375
E36	type	Person
E419	type	Person
E654	type	Person
E1376	successor	E872
E1672	successor	E421
E858	father	E1731
E1640	type	Person
E1264	predecessor	E569
E1143	predecessor	E779
E1598	child	E1173
E1738	parent	E1245
E96	spouse	E623
E1519	predecessor	E1900
E644	parent	E223
E856	spouse	E2167
E273	type	Person
E2102	predecessor	E622
E424	child	E1323
E1158	spouse	E1174
E1840	parent	E1446
E1769	mother	E1102
E1582	parent	E2168
E440	successor	E486
E1591	child	E525
E892	spouse	E314
E2166	father	E889
E1405	father	E66
E2134	parent	E145
E1759	spouse	E1757
E1681	predecessor	E1951
E651	parent	E288
E736	parent	E2082
E1886	type	Person
E773	type	Person
E1910	spouse	E617
E629	parent	E1450
E125	father	E2006
E1170	successor	E868
E1341	successor	E1661
E1710	predecessor	E785
E1964	predecessor	E1364
E470	child	E34
E928	child	E2016
E815	type	Person
E297	spouse	E654
E1094	spouse	E862
E1768	child	E1180
E1369	successor	E238
E500	type	Person
E1203	successor	E773
E1780	child	E1672
E1930	parent	E2183
E1766	parent	E1046
E464	child	E1598
E1208	parent	E1661
E1143	parent	E1970
E212	father	E144
E2025	father	E2156
E1306	type	Person
E1874	successor	E2099
E130	successor	E2164
E934	father	E1894
E1553	successor	E509
E609	successor	E736
E2047	father	E1764
E271	parent	E2036
E1937	mother	E1372
E1885	child	E1477
E730	parent	E831
E830	father	E609
E1811	mother	E251
E419	spouse	E422
E181	type	Person
E341	mother	E1923
E1134	type	Person
E394	type	Person
E1872	parent	E1714
E1777	type	Person
E986	successor	E1651
E1777	parent	E2033
E1544	successor	E2016
E1006	spouse	E1955
E851	spouse	E1405
E1324	child	E65
E1895	parent	E1554
E1266	successor	E1132
E531	type	Person
E449	predecessor	E1608
E366	predecessor	E8
E410	child	E1429
E448	spouse	E1530
E443	parent	E1606
E2207	parent	E609
E307	predecessor	E1140
E2131	father	E1267
E255	successor	E1930
E643	spouse	E2186
E2053	child	E1431
E1961	mother	E1104
E1515	mother	E143
E2167	predecessor	E2189
E1593	predecessor	E720
E1042	parent	E2211
E524	father	E1746
E371	father	E1840
E319	father	E1598
E1316	spouse	E1635
E1794	type	Person
E1518	parent	E647
E1460	parent	E728
E2016	parent	E1434
E1188	predecessor	E1324
E1691	parent	E1458
E641	parent	E1672
E1003	father	E721
E184	predecessor	E1863
E569	parent	E413
E2007	parent	E331
E782	mother	E298
E1554	predecessor	E885
E374	spouse	E1046
E1840	father	E1786
E526	type	Person
E470	parent	E157
E1474	predecessor	E1222
E800	successor	E493
E1591	type	Person
E1866	mother	E2050
E286	successor	E163
E1720	spouse	E2009
E537	successor	E446
E2168	parent	E1500
E1692	successor	E1779
E1086	mother	E1306
E551	successor	E2177
E314	parent	E865
E527	parent	E238
E1347	successor	E483
E227	predecessor	E598
E884	successor	E322
E454	predecessor	E1333
E556	spouse	E57
E633	predecessor	E1267
E711	successor	E1603
E493	mother	E1377
E859	predecessor	E362
E212	parent	E1607
E385	type	Person
E868	parent	E1860
E322	parent	E235
E1402	predecessor	E155
E859	father	E645
E1461	predecessor	E1598
E72	child	E1715
E1446	child	E1555
E2166	successor	E1584
E1679	successor	E2189
E1859	parent	E681
E1899	successor	E35
E884	spouse	E273
E1496	type	Person
E1435	successor	E575
E515	successor	E1266
E1043	child	E574
E27	spouse	E947
E6	parent	E749
E508	spouse	E1710
E2195	type	Person
E1023	type	Person
E2116	successor	E1929
E2072	type	Person
E1103	child	E166
E1870	successor	E734
E2042	type	Person
E73	spouse	E970
E96	successor	E874
E1866	child	E870
E1476	parent	E798
E1637	parent	E1725
E1699	type	Person
E1195	child	E479
E112	parent	E1163
E1554	parent	E1440
E680	parent	E406
E350	parent	E1291
E1907	parent	E402
E2124	successor	E1249
E448	parent	E915
E1394	child	E647
E2158	predecessor	E150
E105	successor	E2131
E1324	child	E669
E1710	spouse	E479
E930	spouse	E378
E741	spouse	E538
E885	father	E1292
E551	predecessor	E1716
E700	predecessor	E643
E364	child	E1449
E2198	spouse	E2184
E1384	predecessor	E1262
E1002	child	E531
E131	father	E1367
E68	parent	E1317
E629	parent	E1142
E1692	spouse	E1848
E589	type	Person
E1425	successor	E803
E2043	child	E154
E2087	parent	E1443
E1606	successor	E321
E1021	predecessor	E1534
E2052	mother	E1968
E809	predecessor	E485
E377	type	Person
E2071	successor	E1763
E1603	spouse	E665
E438	spouse	E1007
E1277	father	E1808
E839	spouse	E1980
E1169	child	E269
E2045	spouse	E1458
E276	mother	E2045
E454	predecessor	E983
E90	type	Person
E1269	parent	E2106
E760	spouse	E633
E298	spouse	E733
E1679	type	Person
E2146	parent	E758
E330	type	Person
E1929	father	E1435
E1796	predecessor	E410
E833	type	Person
E518	parent	E628
E1495	spouse	E1440
E1674	successor	E1860
E157	mother	E677
E1968	parent	E1615
E1819	spouse	E2050
E1341	successor	E419
E1488	successor	E90
E256	successor	E1367
E2080	predecessor	E2062
E2136	spouse	E1455
E856	mother	E206
E918	successor	E955
E1307	father	E144
E1650	predecessor	E1792
E2060	predecessor	E1900
E609	spouse	E1828
E448	successor	E1968
E2006	successor	E1878
E1968	spouse	E724
E1440	type	Person
E105	spouse	E1234
E609	type	Person
E605	successor	E2202
E826	predecessor	E1689
E1269	parent	E1428
E1725	type	Person
E892	father	E2060
E1962	successor	E1044
E2002	successor	E49
E956	predecessor	E2087
E2047	parent	E1046
E13	child	E1689
E1160	type	Person
E1377	successor	E1260
E1312	parent	E2208
E388	type	Person
E1746	father	E637
E969	predecessor	E903
E800	spouse	E1085
E700	child	E1956
E873	type	Person
E1145	child	E940
E1266	predecessor	E946
E2039	parent	E1517
E54	type	Person
E1258	mother	E1948
E604	parent	E1045
E573	parent	E1394
E316	type	Person
E1188	child	E179
E2043	predecessor	E47
E2182	parent	E657
E1202	successor	E1438
E912	successor	E238
E2124	mother	E1745
E1900	successor	E978
E2124	successor	E1347
E2134	spouse	E438
E421	father	E1990
E1981	child	E772
E1404	parent	E1966
E331	successor	E537
E390	spouse	E1096
E1569	child	E596
E158	parent	E973
E569	spouse	E887
E1889	spouse	E373
E378	spouse	E533
E865	type	Person
E266	mother	E321
E1872	father	E669
E1244	predecessor	E1753
E475	spouse	E177
E284	type	Person
E1180	spouse	E500
E2189	child	E130
E313	successor	E206
E1384	child	E1414
E1435	spouse	E803
E669	parent	E695
E1720	successor	E1470
E1025	successor	E1317
E1331	spouse	E255
E523	type	Person
E1511	father	E1377
E605	successor	E1289
E1071	spouse	E2198
E1733	parent	E493
E1848	spouse	E355
E2038	father	E1614
E117	spouse	E64
E1043	type	Person
E658	predecessor	E447
E1512	type	Person
E66	successor	E1541
E565	child	E1244
E2071	predecessor	E515
E915	child	E1735
E57	father	E1777
E2114	parent	E1361
E181	spouse	E882
E1326	type	Person
E741	successor	E1167
E1881	child	E313
E695	successor	E2137
E12	spouse	E1085
E2067	child	E442
E319	mother	E81
E1027	father	E183
E447	parent	E555
E934	mother	E868
E2093	child	E622
E1662	mother	E177
E609	predecessor	E1099
E1446	father	E1233
E190	predecessor	E830
E488	child	E2191
E1662	child	E859
E538	father	E338
E275	successor	E1753
E1733	successor	E1169
E224	type	Person
E631	type	Person
E1730	type	Person
E1349	spouse	E490
E2137	father	E1870
E1636	parent	E1372
E1233	spouse	E1534
E399	parent	E489
E1281	successor	E1201
E2096	type	Person
E1613	spouse	E36
E1024	mother	E1899
E1445	successor	E788
E1424	father	E1467
E1423	type	Person
E1918	father	E686
E1272	child	E1639
E1186	father	E824
E96	successor	E316
E940	child	E442
E873	predecessor	E1045
E1876	successor	E1536
E1102	type	Person
E693	spouse	E2102
E1484	spouse	E342
E1102	father	E459
E1414	child	E24
E498	successor	E181
E928	type	Person
E1296	parent	E1454
E475	predecessor	E1134
E269	type	Person
E317	predecessor	E1446
E1298	child	E2178
E1287	successor	E128
E704	predecessor	E419
E778	child	E1460
E1951	type	Person
E591	child	E565
E1839	type	Person
E1763	parent	E936
E1995	type	Person
E150	father	E1787
E223	parent	E181
E1886	parent	E2156
E1152	successor	E23
E956	type	Person
E1748	parent	E2007
E2045	father	E1327
E1463	successor	E374
E1393	father	E1176
E1750	type	Person
E419	successor	E95
E1428	father	E1261
E956	predecessor	E478
E1894	successor	E1293
E1860	parent	E328
E483	successor	E1374
E801	mother	E142
E2021	successor	E973
E488	predecessor	E1492
E581	parent	E829
E2188	mother	E876
E785	successor	E2131
E715	parent	E625
E1848	predecessor	E1665
E490	spouse	E1691
E922	mother	E390
E665	type	Person
E330	spouse	E281
E1458	spouse	E1260
E272	parent	E881
E1424	type	Person
E1428	parent	E194
E1796	type	Person
E1188	type	Person
E958	father	E1278
E1238	predecessor	E922
E1142	spouse	E737
E833	father	E823
E1769	successor	E2186
E1349	father	E544
E1304	type	Person
E2150	parent	E1906
E1112	successor	E737
E1948	spouse	E1176
E645	spouse	E1608
E706	father	E1312
E2055	spouse	E177
E986	type	Person
E741	parent	E2157
E655	spouse	E2016
E1580	spouse	E1612
E1979	spouse	E1049
E516	successor	E146
E2134	parent	E1958
E193	predecessor	E631
E409	spouse	E599
E940	type	Person
E2096	father	E143
E1918	successor	E537
E441	type	Person
E1339	spouse	E1176
E1045	type	Person
E217	spouse	E1763
E912	mother	E2072
E722	predecessor	E2045
E280	type	Person
E313	predecessor	E730
E60	parent	E1062
E1933	parent	E1994
E599	successor	E2207
E681	successor	E2188
E1272	father	E807
E188	successor	E824
E871	parent	E1964
E2055	father	E1312
E1674	type	Person
E589	predecessor	E1960
E1291	spouse	E851
E1828	parent	E6
E2018	father	E1548
E785	predecessor	E917
E1490	parent	E1092
E817	child	E1648
E204	father	E817
E503	child	E2207
E1622	father	E121
E1070	father	E872
E1094	child	E1095
E172	parent	E130
E2134	child	E1
E15	mother	E1970
E1198	mother	E646
E721	predecessor	E95
E1699	spouse	E125
E1467	successor	E449
E655	father	E288
E1731	successor	E1589
E1238	parent	E658
E1553	successor	E193
E1099	spouse	E135
E1394	spouse	E1889
E1530	parent	E149
E1477	type	Person
E874	child	E25
E1529	successor	E768
E2072	successor	E1872
E1103	predecessor	E1585
E1035	father	E785
E665	successor	E2133
E1053	mother	E1264
E1159	child	E868
E1437	type	Person
E979	parent	E1580
E978	father	E2038
E99	type	Person
E1848	spouse	E1844
E844	spouse	E358
E645	mother	E296
E1636	spouse	E156
E1372	predecessor	E1364
E1408	child	E1842
E768	parent	E424
E196	spouse	E956
E2116	parent	E313
E500	father	E1349
E1521	spouse	E1973
E1203	successor	E1937
E85	spouse	E102
E2133	spouse	E1798
E918	type	Person
E1216	child	E923
E1708	predecessor	E1049
E112	spouse	E169
E1122	father	E838
E1994	child	E425
E2182	predecessor	E715
E269	child	E33
E2150	type	Person
E1620	predecessor	E592
E1959	successor	E932
E509	parent	E165
E1994	successor	E1122
E1511	predecessor	E1794
E680	mother	E1414
E838	predecessor	E1195
E1083	successor	E1202
E508	predecessor	E421
E1514	spouse	E1454
E1093	type	Person
E259	type	Person
E812	predecessor	E1980
E658	parent	E485
E345	child	E655
E2094	predecessor	E2096
E885	predecessor	E1093
E720	successor	E1553
E1873	child	E1377
E1690	type	Person
E1140	mother	E889
E1411	spouse	E750
E702	parent	E13
E366	child	E1124
E1081	predecessor	E2005
E96	parent	E1492
E1204	predecessor	E1929
E729	successor	E2121
E1316	parent	E1187
E1476	child	E2142
E27	mother	E1292
E1891	child	E1692
E596	spouse	E135
E1844	successor	E2150
E636	type	Person
E2039	spouse	E385
E727	successor	E819
E868	successor	E140
E1548	parent	E746
E1494	child	E1369
E2005	predecessor	E1665
E2168	mother	E1675
E541	type	Person
E1945	spouse	E1002
E1633	mother	E1570
E493	predecessor	E1933
E1157	successor	E503
E901	type	Person
E259	successor	E68
E373	type	Person
E2106	parent	E1404
E1278	successor	E655
E969	parent	E411
E115	child	E1866
E724	parent	E1104
E63	spouse	E163
E1466	predecessor	E475
E1878	father	E887
E1899	type	Person
E1298	parent	E1870
E1796	spouse	E1644
E1893	predecessor	E1208
E1844	parent	E1192
E2200	father	E693
E1238	type	Person
E2200	mother	E1674
E1923	predecessor	E1842
E983	child	E881
E1245	child	E734
E2097	mother	E1043
E715	successor	E2157
E1143	parent	E223
E716	successor	E852
E212	child	E946
E1680	mother	E631
E2039	successor	E1203
E844	spouse	E1849
E146	parent	E2146
E1787	predecessor	E1714
E1569	spouse	E122
E969	predecessor	E169
E538	successor	E60
E1461	spouse	E1087
E344	child	E632
E482	father	E1439
E702	parent	E537
E1873	mother	E682
E72	spouse	E1761
E2048	spouse	E1278
E2137	successor	E749
E1074	child	E1233
E227	successor	E14
E1570	successor	E454
E163	successor	E1152
E821	mother	E1074
E1277	parent	E191
E745	type	Person
E2094	child	E1748
E1198	child	E144
E702	father	E2081
E1097	parent	E297
E821	predecessor	E527
E1744	predecessor	E406
E647	spouse	E1251
E1093	father	E1839
E664	mother	E1706
E1306	parent	E98
E1879	parent	E1439
E871	spouse	E1873
E132	mother	E2192
E399	parent	E839
E1049	successor	E651
E1514	predecessor	E1261
E144	parent	E1553
E872	child	E1748
E1434	parent	E1327
E281	parent	E922
E1203	spouse	E1699
E344	successor	E1804
E911	predecessor	E1081
E856	mother	E1631
E1500	child	E1495
E1893	predecessor	E2048
E1156	child	E482
E993	parent	E1891
E1580	successor	E307
E1832	spouse	E746
E2055	father	E865
E470	parent	E1477
E1888	father	E1023
E227	child	E1593
E399	type	Person
E155	parent	E196
E1631	successor	E2188
E1994	father	E922
E1483	type	Person
E43	mother	E1003
E211	type	Person
E2102	type	Person
E416	father	E829
E2002	type	Person
E1349	father	E212
E1570	predecessor	E54
E68	child	E540
E1865	successor	E1855
E1764	predecessor	E2114
E2207	spouse	E498
E241	child	E1328
E1616	child	E110
E1559	father	E236
E125	parent	E1446
E1804	mother	E750
E2025	type	Person
E2133	type	Person
E1304	successor	E402
E235	successor	E1139
E1936	successor	E2075
E1908	parent	E711
E2018	parent	E2071
E1633	predecessor	E313
E1374	father	E727
E1424	successor	E593
E1165	type	Person
E1405	mother	E768
E657	child	E2146
E911	father	E870
E723	successor	E636
E106	type	Person
E2030	spouse	E655
E604	parent	E1116
E1204	successor	E815
E1798	parent	E57
E899	successor	E1681
E983	type	Person
E1933	successor	E2150
E972	type	Person
E1157	predecessor	E1265
E1317	predecessor	E2081
E988	successor	E1603
E1266	parent	E1063
E2185	type	Person
E1603	predecessor	E1129
E1888	mother	E200
E1173	spouse	E486
E1908	father	E1317
E1805	parent	E1411
E542	successor	E1787
E1306	spouse	E778
E77	child	E1102
E952	spouse	E971
E1473	child	E764
E1674	child	E1380
E190	mother	E1646
E991	successor	E873
E1614	spouse	E1589
E801	spouse	E646
E1903	type	Person
E2002	successor	E1466
E98	parent	E135
E1615	child	E1563
E1312	child	E2021
E572	mother	E986
E1635	child	E656
E1901	parent	E674
E297	spouse	E2015
E441	predecessor	E1960
E1611	father	E514
E1769	spouse	E1195
E1891	spouse	E295
E581	successor	E235
E2185	child	E1425
E2018	successor	E725
E1720	spouse	E295
E1708	father	E1693
E817	parent	E111
E2182	child	E95
E1903	predecessor	E112
E1361	successor	E728
E15	parent	E1998
E553	type	Person
E475	predecessor	E712
E109	spouse	E2021
E702	type	Person
E702	spouse	E566
E1813	child	E855
E1715	successor	E316
E2102	parent	E782
E2192	successor	E1907
E1293	spouse	E1157
E1306	spouse	E1504
E2002	parent	E782
E43	type	Person
E56	spouse	E294
E2030	type	Person
E1030	predecessor	E422
E1593	spouse	E504
E221	type	Person
E345	spouse	E163
E42	parent	E1891
E858	type	Person
E445	parent	E2110
E345	spouse	E613
E2080	parent	E1467
E1472	child	E1598
E1797	predecessor	E1886
E333	parent	E2131
E1467	father	E572
E1792	child	E626
E15	spouse	E71
E673	parent	E1119
E500	successor	E983
E613	predecessor	E416
E1249	child	E1985
E2120	type	Person
E693	successor	E2172
E617	predecessor	E2186
E1262	parent	E913
E526	child	E2038
E1956	parent	E1674
E109	predecessor	E1317
E1928	successor	E876
E1580	child	E1074
E1490	parent	E1749
E469	child	E674
E884	father	E2016
E319	parent	E1214
E856	child	E1288
E150	child	E325
E2121	successor	E1542
E2038	parent	E1792
E963	spouse	E378
E697	parent	E1275
E295	successor	E972
E779	successor	E657
E1496	successor	E1903
E745	father	E1762
E2182	type	Person
E1234	child	E1494
E702	child	E1757
E917	parent	E2021
E1188	predecessor	E1693
E1847	type	Person
E333	child	E1158
E1145	predecessor	E752
E1615	successor	E2003
E416	father	E538
E972	spouse	E426
E1738	spouse	E241
E975	parent	E2146
E572	type	Person
E839	child	E229
E889	mother	E2177
E715	successor	E1529
E1607	type	Person
E1888	mother	E1463
E2018	spouse	E1150
E779	successor	E1753
E644	father	E2182
E2119	parent	E723
E1375	successor	E764
E833	mother	E1764
E276	successor	E1570
E324	parent	E2114
E1198	father	E140
E857	father	E2040
E54	father	E1963
E838	successor	E566
E2083	child	E958
E1803	child	E1083
E956	predecessor	E1570
E523	spouse	E1035
E430	child	E1231
E276	father	E722
E912	successor	E1431
E825	father	E1614
E870	predecessor	E1222
E807	predecessor	E1040
E852	spouse	E1049
E2131	father	E1174
E188	father	E918
E1878	parent	E1492
E1316	father	E723
E1731	spouse	E1838
E2206	spouse	E1214
E566	predecessor	E746
E142	spouse	E325
E1174	parent	E374
E657	spouse	E1245
E758	successor	E1140
E1603	spouse	E68
E2167	successor	E71
E1160	father	E1650
E946	father	E723
E1884	type	Person
E518	parent	E1620
E688	successor	E1820
E388	spouse	E304
E2067	predecessor	E181
E15	type	Person
E766	parent	E1170
E932	parent	E1496
E111	predecessor	E877
E881	spouse	E1763
E49	parent	E102
E158	spouse	E1140
E734	father	E1616
E1099	successor	E1879
E2185	child	E1347
E63	father	E2110
E2177	predecessor	E2200
E1665	type	Person
E1470	father	E632
E1262	parent	E313
E1939	spouse	E1394
E2098	spouse	E1339
E1124	child	E1342
E588	successor	E1094
E1801	successor	E917
E1995	successor	E756
E1065	father	E629
E1591	spouse	E1960
E1859	father	E1325
E617	predecessor	E1174
E1132	mother	E786
E821	child	E695
E629	parent	E1715
E1955	parent	E110
E12	parent	E1961
E1342	successor	E1103
E1939	parent	E411
E810	successor	E115
E1582	predecessor	E163
E1312	successor	E1792
E975	spouse	E2064
E248	predecessor	E221
E1425	child	E194
E479	successor	E1906
E1563	predecessor	E1307
E1327	father	E772
E1683	spouse	E1278
E1481	type	Person
E1740	type	Person
E541	father	E255
E1304	spouse	E143
E957	parent	E2114
E75	predecessor	E1397
E1899	father	E1369
E377	successor	E621
E553	spouse	E662
E1530	type	Person
E1580	spouse	E443
E334	parent	E448
E1515	spouse	E1973
E1261	spouse	E1998
E643	spouse	E544
E1365	type	Person
E2098	spouse	E1616
E1973	child	E756
E1848	spouse	E573
E504	successor	E647
E159	spouse	E293
E479	child	E913
E1428	successor	E1683
E2207	child	E1632
E1715	father	E1494
E1519	mother	E591
E235	type	Person
E786	child	E803
E725	parent	E824
E958	successor	E149
E706	successor	E6
E2101	spouse	E526
E827	spouse	E1347
E669	parent	E1876
E504	mother	E1044
E1825	mother	E768
E1662	parent	E177
E325	father	E1328
E1870	successor	E199
E1025	parent	E271
E1908	spouse	E144
E1860	father	E2062
E112	successor	E706
E1863	predecessor	E1291
E1369	parent	E2033
E1490	parent	E1262
E1387	parent	E1211
E276	spouse	E33
E1484	child	E743
E27	predecessor	E1813
E509	type	Person
E102	successor	E674
E387	successor	E1184
E2003	child	E1461
E1317	predecessor	E760
E1402	parent	E1305
E749	type	Person
E831	predecessor	E1301
E1990	predecessor	E937
E2200	parent	E2080
E1411	successor	E212
E1779	parent	E275
E1665	parent	E1214
E1979	predecessor	E1710
E1881	child	E217
E743	parent	E2040
E1156	type	Person
E803	successor	E243
E1780	child	E296
E2166	mother	E54
E1748	parent	E812
E1842	spouse	E482
E1548	child	E1359
E525	parent	E664
E750	type	Person
E121	predecessor	E1794
E2008	child	E1844
E1801	type	Person
E1929	child	E1553
E773	successor	E2182
E1540	successor	E930
E209	spouse	E488
E1792	mother	E1
E1876	parent	E1888
E2200	parent	E1278
E1317	type	Person
E1874	father	E304
E1046	predecessor	E2016
E963	type	Person
E1116	mother	E1859
E1607	successor	E1439
E1730	father	E199
E1292	parent	E2087
E2110	successor	E236
E750	successor	E1870
E443	spouse	E199
E527	successor	E1753
E1268	predecessor	E2192
E1268	child	E1779
E1393	spouse	E1121
E266	successor	E204
E627	type	Person
E313	spouse	E1748
E704	successor	E1074
E605	type	Person
E2060	successor	E454
E1495	successor	E1870
E2053	spouse	E2208
E1032	type	Person
E964	father	E1937
E2172	child	E449
E918	mother	E1498
E1425	spouse	E498
E1900	child	E66
E1765	parent	E987
E1703	mother	E1017
E886	predecessor	E1370
E1892	type	Person
E13	spouse	E544
E1608	father	E1580
E2168	spouse	E745
E1030	father	E641
E1132	spouse	E1612
E971	successor	E1317
E1607	parent	E1929
E313	spouse	E927
E181	child	E39
E773	child	E1929
E94	child	E550
E43	spouse	E1240
E1584	type	Person
E958	parent	E677
E931	parent	E829
E318	parent	E956
E209	successor	E166
E1301	child	E1292
E1074	parent	E1901
E1229	child	E170
E1234	parent	E1738
E1261	parent	E952
E355	type	Person
E674	spouse	E1435
E1529	mother	E2157
E387	mother	E115
E1930	child	E1973
E2164	successor	E288
E1476	child	E1763
E2076	parent	E1626
E1159	mother	E829
E2005	mother	E24
E314	type	Person
E311	spouse	E374
E955	mother	E395
E2081	mother	E693
E1786	father	E1296
E901	child	E424
E1425	mother	E927
E2081	child	E1342
E304	father	E47
E1648	father	E102
E73	successor	E666
E1637	predecessor	E1918
E953	spouse	E913
E1046	spouse	E731
E1074	type	Person
E555	child	E1208
E443	spouse	E362
E551	spouse	E874
E1711	father	E132
E64	type	Person
E201	spouse	E1081
E1720	father	E469
E2045	child	E1124
E506	child	E1260
E1395	spouse	E2015
E2124	parent	E746
E1680	child	E2206
E1606	type	Person
E1384	predecessor	E625
E1646	parent	E2137
E355	mother	E803
E717	child	E2038
E1484	mother	E1748
E1693	child	E711
E163	father	E736
E123	predecessor	E728
E1429	mother	E1637
E1393	father	E106
E1380	parent	E979
E299	successor	E812
E673	parent	E509
E1467	successor	E2100
E1160	spouse	E115
E845	parent	E963
E727	child	E1158
E251	father	E1070
E1415	type	Person
E1275	child	E1437
E102	parent	E2192
E1289	parent	E955
E91	type	Person
E12	father	E593
E1895	parent	E852
E1119	predecessor	E1316
E819	successor	E2043
E2208	father	E204
E232	type	Person
E1750	parent	E1923
E27	successor	E2076
E1427	father	E1544
E157	successor	E463
E913	spouse	E599
E1137	mother	E979
E928	child	E1844
E1377	type	Person
E443	type	Person
E591	father	E2106
E1744	predecessor	E602
E1595	predecessor	E1049
E525	type	Person
E35	spouse	E830
E1632	type	Person
E637	spouse	E2045
E390	predecessor	E399
E1245	mother	E1620
E1930	type	Person
E1132	mother	E1
E469	father	E86
E1614	child	E1476
E2050	predecessor	E39
E527	parent	E509
E551	father	E1963
E796	parent	E1595
E588	mother	E2207
E1517	spouse	E1603
E1895	type	Person
E1873	parent	E1635
E1749	spouse	E1261
E498	parent	E1730
E1288	successor	E548
E223	father	E2166
E1372	predecessor	E1265
E735	spouse	E697
E1249	child	E2207
E166	father	E1284
E657	predecessor	E1208
E575	type	Person
E697	successor	E1863
E1204	parent	E1924
E704	predecessor	E833
E463	predecessor	E1693
E641	type	Person
E316	predecessor	E1919
E1411	successor	E109
E1397	child	E728
E282	father	E605
E201	type	Person
E2198	successor	E628
E2156	spouse	E2110
E1030	type	Person
E1968	spouse	E75
E686	mother	E605
E803	type	Person
E1534	father	E715
E1415	child	E934
E971	father	E1288
E140	type	Person
E183	successor	E508
E342	predecessor	E785
E1312	successor	E2121
E654	successor	E1438
E1998	spouse	E445
E591	parent	E333
E142	type	Person
E1703	father	E1174
E377	successor	E1266
E720	father	E903
E599	parent	E712
E2192	child	E600
E1760	mother	E96
E1651	predecessor	E1696
E388	child	E307
E377	father	E623
E812	predecessor	E799
E632	successor	E1711
E1672	successor	E798
E251	type	Person
E212	parent	E573
E669	successor	E1832
E1025	parent	E917
E2055	spouse	E2094
E1665	parent	E573
E538	successor	E527
E647	predecessor	E488
E637	father	E308
E2021	successor	E1819
E1745	spouse	E1666
E782	type	Person
E2099	successor	E121
E952	child	E47
E2040	predecessor	E1570
E2072	successor	E1548
E1402	spouse	E786
E1264	predecessor	E1967
E399	successor	E249
E1614	parent	E330
E201	predecessor	E518
E918	mother	E1646
E1540	father	E2099
E1198	type	Person
E1331	successor	E1711
E1730	father	E1714
E1229	mother	E1190
E1474	predecessor	E882
E422	spouse	E2048
E70	spouse	E1024
E2119	spouse	E188
E1595	predecessor	E829
E1492	type	Person
E923	predecessor	E1002
E131	parent	E1585
E1530	successor	E1872
E970	parent	E877
E2053	predecessor	E697
E1745	predecessor	E1142
E217	successor	E730
E1476	parent	E1559
E2211	successor	E1190
E824	parent	E1431
E728	parent	E745
E149	type	Person
E1777	predecessor	E1112
E903	mother	E1472
E1470	parent	E1467
E677	child	E96
E327	spouse	E2189
E1648	predecessor	E1216
E2188	father	E296
E149	successor	E1865
E1213	predecessor	E1498
E1565	child	E1859
E1917	parent	E1324
E756	child	E964
E105	spouse	E1838
E772	predecessor	E2005
E1716	successor	E553
E96	child	E168
E2030	predecessor	E1375
E1334	spouse	E2029
E304	parent	E958
E723	predecessor	E1170
E1744	spouse	E314
E2043	successor	E1213
E1606	spouse	E641
E1137	spouse	E1872
E490	child	E1620
E1662	child	E1873
E1229	child	E2191
E1958	spouse	E1765
E1449	parent	E553
E1787	successor	E1024
E927	spouse	E824
E1659	child	E1836
E1455	spouse	E1933
E503	successor	E1208
E851	father	E1233
E903	successor	E157
E1646	father	E627
E2055	parent	E438
E314	successor	E1865
E1498	child	E892
E2071	child	E1632
E550	predecessor	E316
E892	successor	E1519
E1342	spouse	E1032
E1026	spouse	E1905
E960	child	E669
E268	predecessor	E132
E1515	child	E1530
E823	spouse	E1963
E593	spouse	E1102
E1393	child	E2207
E1140	mother	E1622
E284	child	E734
E297	father	E1316
E71	successor	E1980
E1116	type	Person
E1648	spouse	E1611
E1868	father	E2150
E1102	father	E1463
E857	type	Person
E1033	successor	E2189
E1770	spouse	E1970
E613	successor	E1109
E1690	parent	E325
E674	spouse	E110
E1119	successor	E1296
E488	predecessor	E358
E1134	child	E874
E1979	parent	E1956
E1611	child	E1929
E1461	type	Person
E1062	mother	E1674
E39	spouse	E2082
E2030	predecessor	E654
E144	child	E2055
E1065	spouse	E188
E807	parent	E809
E268	mother	E1161
E1949	parent	E1
E889	predecessor	E1261
E72	spouse	E1007
E931	successor	E314
E413	parent	E95
E2034	child	E266
E625	child	E1179
E122	parent	E1924
E1806	spouse	E809
E882	parent	E1607
E479	successor	E889
E1753	predecessor	E2025
E1873	child	E1032
E2021	predecessor	E986
E825	mother	E98
E882	successor	E75
E362	type	Person
E617	successor	E973
E109	predecessor	E1765
E633	type	Person
E725	child	E1258
E1806	parent	E372
E1872	child	E1675
E1455	mother	E852
E1708	parent	E1765
E449	type	Person
E819	successor	E1175
E1147	type	Person
E964	spouse	E2189
E1808	predecessor	E913
E548	parent	E454
E1994	type	Person
E1733	type	Person
E876	spouse	E720
E1277	father	E1930
E1238	predecessor	E1906
E1251	parent	E531
E1786	successor	E1865
E2163	child	E1683
E551	child	E249
E2002	mother	E1818
E637	spouse	E122
E665	successor	E1692
E1849	parent	E308
E844	parent	E448
E319	type	Person
E118	type	Person
E1087	predecessor	E686
E1404	child	E1150
E2048	predecessor	E1646
E411	child	E1158
E1195	spouse	E1626
E1198	parent	E2211
E1805	predecessor	E2202
E2071	successor	E1966
E1458	successor	E1542
E174	successor	E1998
E98	successor	E873
E599	parent	E2083
E877	parent	E928
